Type ID Timeoffset
ED 993 4.601198
ED 994 5.409342
ED 995 5.291335
ED 996 5.345131
ED 997 4.682513
ED 998 4.118357
ED 999 5.494608
ED 1000 4.017907
ED 1001 3.284280
ED 1002 5.298765
ED 1003 5.028927
ED 1004 5.842799
ED 1005 3.778880
ED 1006 6.254295
ED 1007 4.241426
ED 1008 4.857013
ED 1009 4.158105
ED 1010 4.997737
ED 1011 5.145748
ED 1012 3.987393
ED 1013 4.019572
ED 1014 5.280578
ED 1015 6.412028
ED 1016 2.896617
ED 1017 5.361807
ED 1018 4.699201
ED 1019 4.922859
ED 1020 4.009152
ED 1021 4.568428
ED 1023 5.890998
ED 1024 4.063614
ED 1025 5.404312
ED 1026 4.740857
ED 1027 4.608429
ED 1028 5.401871
ED 1029 4.909178
ED 1030 5.684820
ED 1031 4.953740
ED 1032 4.897020
ED 1033 6.544425
ED 1034 6.510862
ED 1035 6.674913
ED 1036 5.390551
ED 1037 4.165665
ED 1038 5.734994
ED 1039 5.585626
ED 1040 6.274172
ED 1041 4.547803
ED 1042 4.578029
ED 1043 5.753330
ED 1044 6.434848
ED 1045 5.583133
ED 1046 6.736197
ED 1047 4.576176
ED 1048 4.960316
ED 1049 6.341923
ED 1050 6.195088
ED 1051 6.048433
ED 1052 5.931467
ED 1053 6.218238
ED 1054 5.371840
ED 1055 4.726622
ED 1056 5.684047
ED 1057 6.205815
ED 1058 7.008740
ED 1059 6.152157
ED 1060 6.070485
ED 1061 6.419029
ED 1062 5.702732
ED 1063 7.968967
ED 1064 5.910218
ED 1065 5.201680
ED 1066 4.806206
ED 1067 4.259622
ED 1068 7.597540
ED 1069 4.483808
ED 1070 5.405924
ED 1071 6.501315
ED 1072 7.248114
ED 1073 6.043236
ED 1074 5.442115
ED 1075 4.952158
ED 1076 5.237905
ED 1077 6.997258
ED 1078 6.527637
ED 1079 7.396837
ED 1080 6.229266
ED 1081 5.963874
ED 1082 3.825226
ED 1083 6.415510
ED 1084 5.250319
ED 1085 3.213970
ED 1086 5.073779
ED 1087 4.721882
ED 1088 7.416155
ED 1089 4.873411
ED 1090 4.937524
ED 1091 4.752734
ED 1092 5.518028
ED 1093 3.103786
ED 1094 6.084240
ED 1095 5.257878
ED 1096 4.740715
ED 1097 5.003667
ED 1098 5.179580
ED 1099 8.204911
ED 1100 3.900151
ED 1101 4.767394
ED 1102 4.745378
ED 1103 5.134249
ED 1104 4.766671
ED 1105 3.352351
ED 1106 4.963595
ED 1107 2.795295
ED 1108 4.043413
ED 1109 3.966582
ED 1110 7.054612
ED 1111 4.927740
ED 1112 5.669542
ED 1113 3.657442
ED 1114 5.090713
ED 1115 5.602195
ED 1116 5.693194
ED 1117 4.790987
ED 1118 5.095497
ED 1119 5.889757
ED 1120 4.925164
ED 1121 5.332540
ED 1122 5.409532
ED 1123 5.949308
ED 1124 5.676276
ED 1125 5.657440
ED 1126 6.334508
ED 1127 4.096672
ED 1128 5.508060
ED 1129 6.289659
ED 1130 5.899295
ED 1131 6.376957
ED 1132 2.418608
ED 1133 6.115608
ED 1134 5.823313
ED 1135 4.848314
ED 1136 5.865632
ED 1137 6.714862
ED 1138 5.155127
ED 1139 4.657882
ED 1140 5.359347
ED 1141 4.418379
ED 1142 5.113709
ED 1143 4.522459
ED 1144 6.065387
ED 1145 5.908499
ED 1146 4.142765
ED 1147 5.858325
ED 1148 6.216143
ED 1149 6.385843
ED 1150 5.779020
ED 1151 5.767298
ED 1152 4.858017
ED 1153 5.553916
ED 1154 4.404375
ED 1155 3.608614
ED 1156 4.335932
ED 1157 5.607122
ED 1158 3.891000
ED 1159 5.670351
ED 1160 6.243407
ED 1161 6.259977
ED 1162 5.278128
ED 1163 5.118826
ED 1164 5.840965
ED 1165 5.039240
ED 1166 6.177280
ED 1167 4.655559
ED 1168 5.204919
ED 1169 5.274089
ED 1170 4.945802
ED 1171 6.712393
ED 1172 6.181426
ED 1173 5.750697
ED 1174 5.834174
ED 1175 5.480103
ED 1176 5.831080
ED 1177 5.858253
ED 1178 4.389486
ED 1179 4.977612
ED 1180 4.302463
ED 1181 5.829643
ED 1182 6.284180
ED 1183 5.900755
ED 1184 6.300752
ED 1185 4.544840
ED 1186 5.342977
ED 1187 5.513730
ED 1188 4.854810
ED 1189 5.154644
ED 1190 4.209278
ED 1191 5.668075
ED 1192 5.824378
ED 1193 4.940545
ED 1194 5.220675
ED 1195 5.179528
ED 1196 5.559232
ED 1197 5.582285
ED 1198 5.413423
ED 1199 5.032064
ED 1200 6.538894
ED 1201 6.524362
ED 1202 4.016165
ED 1203 6.441186
ED 1204 6.742429
ED 1205 7.360680
ED 1206 5.590618
ED 1207 6.054878
ED 1208 6.514950
ED 1209 5.434367
ED 1210 5.826667
ED 1211 5.334419
ED 1212 6.330293
ED 1213 6.752622
ED 1214 4.707309
ED 1215 5.286226
ED 1216 4.949592
ED 1217 5.747246
ED 1218 5.502209
ED 1219 5.163642
ED 1220 6.002367
ED 1221 5.179693
ED 1222 6.084277
ED 1223 5.501354
ED 1224 6.626792
ED 1225 5.810372
ED 1226 5.768645
ED 1227 5.213457
ED 1228 5.760119
ED 1229 5.707262
ED 1230 5.047457
ED 1231 5.540563
ED 1232 6.280420
ED 1233 4.070543
ED 1234 5.115655
ED 1235 5.143785
ED 1236 6.934011
ED 1237 4.720462
ED 1238 6.052888
ED 1239 6.913524
ED 1240 5.480028
ED 1241 5.590651
ED 1242 4.248197
ED 1243 5.004585
ED 1244 5.875378
ED 1245 5.843849
ED 1246 4.829065
ED 1247 7.318070
ED 1248 6.040177
ED 1249 5.167472
ED 1250 5.826354
ED 1251 6.137815
ED 1252 5.893683
ED 1253 9.444205
ED 1254 6.243531
ED 1255 6.114988
ED 1256 4.930453
ED 1257 4.014275
ED 1258 4.526820
ED 1259 4.142082
ED 1260 7.082716
ED 1261 4.317557
ED 1262 7.280061
ED 1263 3.949619
ED 1264 6.095487
ED 1265 5.448187
ED 1266 5.128956
ED 1267 4.691389
ED 1268 5.036553
ED 1269 4.653936
ED 1270 6.443743
ED 1271 5.248292
ED 1272 5.503662
ED 1273 5.624525
ED 1274 5.930672
ED 1275 5.086526
ED 1276 4.481366
ED 1277 6.605161
ED 1278 6.233015
ED 1279 4.635676
ED 1280 5.288197
ED 1281 4.744546
ED 1282 4.048010
ED 1283 6.548702
ED 1284 6.135378
ED 1285 4.125369
ED 1286 5.589172
ED 1287 4.459036
ED 1288 4.981552
ED 1289 4.508429
ED 1290 4.456352
ED 1291 7.487931
ED 1292 5.370943
ED 1293 6.427636
ED 1294 4.215929
ED 1295 5.315607
ED 1296 3.749377
ED 1297 5.924711
ED 1298 6.156927
ED 1299 6.276833
ED 1300 5.914821
ED 1301 4.048111
ED 1302 5.956862
ED 1303 5.975011
ED 1304 5.885303
ED 1305 7.565100
ED 1306 5.380429
ED 1307 4.627058
ED 1308 5.669415
ED 1309 5.576028
ED 1310 5.876743
ED 1311 6.044792
ED 1312 6.002370
ED 1313 5.388552
ED 1314 5.036084
ED 1315 4.560276
ED 1316 4.195089
ED 1317 4.625653
ED 1318 6.861281
ED 1319 5.306049
ED 1320 5.264360
ED 1321 5.352404
ED 1322 5.611251
ED 1323 5.403991
ED 1324 6.813348
ED 1325 7.649783
ED 1326 5.610538
ED 1327 5.435203
ED 1328 4.648101
ED 1329 3.829964
ED 1330 6.448102
ED 1331 5.252399
ED 1332 6.466189
ED 1333 4.139362
ED 1334 5.287969
ED 1335 5.222018
ED 1336 5.213950
ED 1337 3.392629
ED 1338 5.481445
ED 1339 5.547402
ED 1340 4.059973
ED 1341 6.579797
ED 1342 5.168655
ED 1343 5.317435
ED 1344 5.903113
ED 1345 5.495803
ED 1346 4.307439
ED 1347 6.129718
ED 1348 6.680977
ED 1349 4.469544
ED 1350 4.535021
ED 1351 5.588809
ED 1352 5.302882
ED 1353 5.497562
ED 1354 5.011378
ED 1355 4.224888
ED 1356 5.493365
ED 1357 4.491196
ED 1358 5.742390
ED 1359 5.847873
ED 1360 5.369221
