Type ID Timeoffset
ED 919 4.908546
ED 920 4.627663
ED 921 3.730008
ED 922 3.615333
ED 923 4.298748
ED 924 5.036903
ED 925 4.463124
ED 926 3.542397
ED 927 4.614751
ED 928 3.841420
ED 929 4.296513
ED 930 3.547504
ED 931 4.282406
ED 932 3.949068
ED 933 2.957264
ED 934 3.543385
ED 935 4.027307
ED 936 4.253499
ED 937 3.543199
ED 938 3.877548
ED 939 4.262406
ED 940 3.846630
ED 941 3.906902
ED 942 3.440764
ED 943 4.033927
ED 944 3.298925
ED 945 4.043904
ED 946 4.306183
ED 947 4.462769
ED 948 3.817172
ED 949 3.905809
ED 950 3.379393
ED 951 3.605925
ED 952 4.278670
ED 953 3.546460
ED 954 3.775882
ED 955 4.522008
ED 956 4.280617
ED 957 4.476639
ED 958 4.071910
ED 959 2.905329
ED 960 3.439011
ED 961 3.896738
ED 962 3.015590
ED 963 4.942412
ED 964 4.011950
ED 965 3.510456
ED 966 3.451718
ED 967 3.877457
ED 968 4.020040
ED 969 2.731071
ED 970 3.359264
ED 971 3.852343
ED 972 2.883837
ED 973 3.597040
ED 974 3.348902
ED 975 3.378153
ED 976 3.660851
ED 977 2.949266
ED 978 3.676805
ED 979 3.707559
ED 980 3.217133
ED 981 3.479695
ED 982 4.804551
ED 983 3.581780
ED 984 4.264521
ED 985 3.525461
ED 986 3.650749
ED 987 3.980967
ED 988 3.625992
ED 989 3.825021
ED 990 4.685887
ED 991 4.583653
ED 992 4.085399
ED 993 3.260743
ED 994 4.500160
ED 995 4.212658
ED 996 4.403923
ED 997 4.102477
ED 998 3.834177
ED 999 5.645301
ED 1000 3.883714
ED 1001 3.050522
ED 1002 4.270664
ED 1003 4.346422
ED 1004 4.156504
ED 1005 4.428737
ED 1006 3.742380
ED 1007 4.023367
ED 1008 3.640188
ED 1009 3.942033
ED 1010 4.775327
ED 1011 4.401205
ED 1012 3.572469
ED 1013 3.953696
ED 1014 3.609059
ED 1015 4.756440
ED 1016 3.705759
ED 1017 4.285522
ED 1018 4.352025
ED 1019 3.884847
ED 1020 3.650596
ED 1021 4.475007
ED 1023 4.109228
ED 1024 3.843375
ED 1025 4.806821
ED 1026 2.780743
ED 1027 3.679306
ED 1028 4.068668
ED 1029 3.549574
ED 1030 2.774522
ED 1031 4.110278
ED 1032 4.442590
ED 1033 4.178039
ED 1034 4.276579
ED 1035 4.477052
ED 1036 3.281824
ED 1037 3.852018
ED 1038 3.826323
ED 1039 4.368217
ED 1040 4.646586
ED 1041 3.714021
ED 1042 3.465326
ED 1043 4.932174
ED 1044 4.582781
ED 1045 4.282150
ED 1046 3.828589
ED 1047 3.449922
ED 1048 3.639406
ED 1049 4.752270
ED 1050 4.645139
ED 1051 3.213483
ED 1052 3.591975
ED 1053 3.137236
ED 1054 3.472560
ED 1055 3.480691
ED 1056 4.143041
ED 1057 3.604152
ED 1058 3.551166
ED 1059 5.885253
ED 1060 4.501466
ED 1061 4.661216
ED 1062 3.980731
ED 1063 2.802229
ED 1064 4.854554
ED 1065 4.870998
ED 1066 4.699306
ED 1067 2.945900
ED 1068 4.532396
ED 1069 4.316308
ED 1070 3.908431
ED 1071 4.640984
ED 1072 4.623560
ED 1073 4.102273
ED 1074 4.485235
ED 1075 2.772744
ED 1076 4.458292
ED 1077 4.269794
ED 1078 4.436453
ED 1079 4.113113
ED 1080 3.910627
ED 1081 4.220425
ED 1082 3.471790
ED 1083 4.451547
ED 1084 3.746687
ED 1085 3.987147
ED 1086 3.788491
ED 1087 3.714706
ED 1088 3.443756
ED 1089 3.898393
ED 1090 4.502004
ED 1091 4.026431
ED 1092 4.389138
ED 1093 4.075455
ED 1094 4.697676
ED 1095 3.976731
ED 1096 3.403368
ED 1097 4.099305
ED 1098 3.262204
ED 1099 5.245803
ED 1100 3.230040
ED 1101 3.250935
ED 1102 4.447083
ED 1103 4.055091
ED 1104 3.599368
ED 1105 3.571066
ED 1106 4.064953
ED 1107 3.427972
ED 1108 4.119913
ED 1109 4.021829
ED 1110 5.261167
ED 1111 3.852827
ED 1112 3.822425
ED 1113 4.001675
ED 1114 4.397856
ED 1115 3.908837
ED 1116 4.417892
ED 1117 4.175433
ED 1118 4.016028
ED 1119 3.428162
ED 1120 3.897687
ED 1121 2.748663
ED 1122 4.900514
ED 1123 3.313603
ED 1124 4.314410
ED 1125 4.281568
ED 1126 3.174621
ED 1127 2.871114
ED 1128 2.669943
ED 1129 3.074229
ED 1130 3.279430
ED 1131 3.333264
ED 1132 4.164260
ED 1133 2.820617
ED 1134 4.098037
ED 1135 4.605982
ED 1136 3.744613
ED 1137 4.160687
ED 1138 3.743278
ED 1139 3.816650
ED 1140 4.675885
ED 1141 4.444018
ED 1142 4.795417
ED 1143 3.929062
ED 1144 3.955210
ED 1145 4.570837
ED 1146 4.047515
ED 1147 3.613508
ED 1148 3.923046
ED 1149 4.503619
ED 1150 4.037656
ED 1151 3.942965
ED 1152 3.515556
ED 1153 4.144792
ED 1154 4.518513
ED 1155 3.823893
ED 1156 4.807059
ED 1157 3.664727
ED 1158 3.575175
ED 1159 4.667301
ED 1160 4.453770
ED 1161 3.980671
ED 1162 3.884698
ED 1163 3.606937
ED 1164 4.785064
ED 1165 3.835995
ED 1166 4.555112
ED 1167 3.512562
ED 1168 4.108162
ED 1169 5.245988
ED 1170 3.692872
ED 1171 4.710256
ED 1172 4.224030
ED 1173 5.063639
ED 1174 4.443347
ED 1175 4.851425
ED 1176 4.966468
ED 1177 4.877358
ED 1178 4.396970
ED 1179 3.965710
ED 1180 4.180732
ED 1181 4.335383
ED 1182 4.165819
ED 1183 4.166659
ED 1184 3.748924
ED 1185 3.971733
ED 1186 4.381642
ED 1187 3.758438
ED 1188 3.681504
ED 1189 4.733953
ED 1190 3.442709
ED 1191 3.576755
ED 1192 3.697572
ED 1193 3.812907
ED 1194 3.502672
ED 1195 4.577871
ED 1196 4.173051
ED 1197 4.355805
ED 1198 3.120462
ED 1199 4.057224
ED 1200 3.955699
ED 1201 4.232648
ED 1202 3.646443
ED 1203 4.146790
ED 1204 4.584523
ED 1205 3.903196
ED 1206 3.802807
ED 1207 4.575596
ED 1208 3.466959
ED 1209 4.413950
ED 1210 4.546835
ED 1211 3.766840
ED 1212 4.505085
ED 1213 3.918968
ED 1214 4.033557
ED 1215 3.956901
ED 1216 3.347877
ED 1217 4.192278
ED 1218 4.223037
ED 1219 4.347245
ED 1220 3.414110
ED 1221 3.964085
ED 1222 3.851067
ED 1223 3.566075
ED 1224 3.631485
ED 1225 4.356576
ED 1226 3.747021
ED 1227 3.947429
ED 1228 4.013940
ED 1229 5.260548
ED 1230 4.954561
ED 1231 3.827147
ED 1232 5.356052
ED 1233 4.459163
ED 1234 4.075530
ED 1235 5.236736
ED 1236 5.075608
ED 1237 3.816602
ED 1238 4.885259
ED 1239 5.569871
ED 1240 5.078448
ED 1241 3.904518
ED 1242 4.025909
ED 1243 4.203742
ED 1244 4.700301
ED 1245 4.517919
ED 1246 4.520416
ED 1247 6.420687
ED 1248 5.844050
ED 1249 5.385171
ED 1250 5.163592
ED 1251 4.712382
ED 1252 5.249048
ED 1253 5.702841
ED 1254 3.886621
ED 1255 4.755219
ED 1256 4.454317
ED 1257 3.600833
ED 1258 4.299141
ED 1259 3.767435
ED 1260 4.723703
ED 1261 5.135374
ED 1262 3.984316
ED 1263 3.872009
ED 1264 4.536783
ED 1265 4.283504
ED 1266 4.308800
ED 1267 3.554534
ED 1268 3.811915
ED 1269 4.041532
ED 1270 4.750356
ED 1271 4.415377
ED 1272 4.211693
ED 1273 4.206408
ED 1274 4.648281
ED 1275 5.023516
ED 1276 4.155514
ED 1277 4.336013
ED 1278 4.632537
ED 1279 4.101686
ED 1280 4.150460
ED 1281 3.558920
ED 1282 3.357906
ED 1283 4.259539
ED 1284 4.323379
ED 1285 3.779941
ED 1286 4.072862
ED 1287 3.762476
ED 1288 3.630445
ED 1289 3.953460
ED 1290 4.022289
ED 1291 4.740892
ED 1292 3.629118
ED 1293 4.368367
ED 1294 4.447326
ED 1295 3.896536
ED 1296 3.848058
ED 1297 4.038245
ED 1298 4.851342
ED 1299 3.624389
ED 1300 4.787128
ED 1301 3.380042
ED 1302 4.290299
ED 1303 5.103959
ED 1304 3.106939
ED 1305 3.705218
ED 1306 3.448101
ED 1307 4.290454
ED 1308 3.012196
ED 1309 3.820246
ED 1310 3.277579
ED 1311 4.054357
ED 1312 3.598263
ED 1313 3.757667
ED 1314 3.568687
ED 1315 3.248196
ED 1316 2.865816
ED 1317 4.188452
ED 1318 4.940483
ED 1319 3.180443
ED 1320 3.715280
ED 1321 4.763488
ED 1322 3.453663
ED 1323 4.428276
ED 1324 4.769319
ED 1325 4.392583
ED 1326 3.629468
ED 1327 4.347512
ED 1328 3.849718
ED 1329 3.661132
ED 1330 4.753765
ED 1331 2.993844
ED 1332 4.184246
ED 1333 4.180955
ED 1334 4.269197
ED 1335 4.170854
ED 1336 4.079010
ED 1337 3.868516
ED 1338 4.121085
ED 1339 4.220922
ED 1340 3.980700
ED 1341 4.193586
ED 1342 3.475383
ED 1343 4.587339
ED 1344 4.420094
