Type ID Timeoffset
ED 1036 -0.342073
ED 1037 -0.494424
ED 1038 -0.111063
ED 1039 0.223993
ED 1040 0.688736
ED 1041 -0.388451
ED 1042 0.140156
ED 1043 -0.034273
ED 1044 0.306600
ED 1045 0.267047
ED 1046 -0.157618
ED 1047 -0.599830
ED 1048 -0.087382
ED 1049 0.162972
ED 1050 0.323796
ED 1051 -0.211967
ED 1052 0.277332
ED 1053 -0.038252
ED 1054 -0.075326
ED 1055 -0.009870
ED 1056 -0.053107
ED 1057 -0.153654
ED 1058 -0.322709
ED 1059 0.300182
ED 1060 0.121708
ED 1061 0.576290
ED 1062 -0.142987
ED 1063 -0.675578
ED 1064 0.467143
ED 1065 0.286656
ED 1066 0.830852
ED 1067 -0.981623
ED 1068 0.598591
ED 1069 0.848816
ED 1070 0.621444
ED 1071 0.381221
ED 1072 0.734956
ED 1073 0.564954
ED 1074 0.373841
ED 1075 -0.278470
ED 1076 0.513968
ED 1077 0.003095
ED 1078 0.438315
ED 1079 0.307935
ED 1080 -0.070337
ED 1081 -0.106419
ED 1082 -0.285546
ED 1083 0.444116
ED 1084 -0.048396
ED 1085 0.244276
ED 1086 -0.182059
ED 1087 0.307039
ED 1088 -0.229134
ED 1089 0.546331
ED 1090 0.259606
ED 1091 0.018866
ED 1092 -0.013909
ED 1093 -0.201912
ED 1094 0.631294
ED 1095 0.179498
ED 1096 -0.335056
ED 1097 0.188761
ED 1098 -0.272254
ED 1099 0.251120
ED 1100 -0.545254
ED 1101 0.213743
ED 1102 0.413569
ED 1103 0.117649
ED 1104 0.054092
ED 1105 0.207926
ED 1106 0.423486
ED 1107 0.029415
ED 1108 0.253375
ED 1109 -0.178364
ED 1110 0.740847
ED 1111 0.311220
ED 1112 0.025194
ED 1113 0.440380
ED 1114 0.174280
ED 1115 0.397706
ED 1116 0.462813
ED 1117 0.175114
ED 1118 -0.505917
ED 1119 -0.054770
ED 1120 0.113562
ED 1121 -0.633735
ED 1122 0.357688
ED 1123 -0.456549
ED 1124 0.443168
ED 1125 0.511189
ED 1126 -0.614247
ED 1127 -0.404075
ED 1128 -0.720166
ED 1129 -0.663208
ED 1130 -0.352108
ED 1131 -0.002804
ED 1132 0.441740
ED 1133 -0.781769
ED 1134 0.222897
ED 1135 -0.168839
ED 1136 -0.196049
ED 1137 -0.060457
ED 1138 0.062524
ED 1139 0.226661
ED 1140 0.246912
ED 1141 -0.179890
ED 1142 0.345884
ED 1143 -0.477080
ED 1144 -0.019182
ED 1145 -0.119103
ED 1146 0.078777
ED 1147 -0.097726
ED 1148 0.146989
ED 1149 0.107302
ED 1150 -0.039153
ED 1151 -0.178105
ED 1152 -0.219431
ED 1153 0.225250
ED 1154 0.374535
ED 1155 -0.337259
ED 1156 0.200354
ED 1157 -0.117046
ED 1158 -0.320720
ED 1159 0.680784
ED 1160 -0.122229
ED 1161 -0.259406
ED 1162 -0.041077
ED 1163 -0.350740
ED 1164 0.501585
ED 1165 -0.154345
ED 1166 -0.014950
ED 1167 -0.175672
ED 1168 0.318094
ED 1169 1.231206
ED 1170 0.338330
ED 1171 0.377331
