Type ID Timeoffset
ED 923 -0.805744
ED 924 -3.354512
ED 925 5.039531
ED 926 -2.275604
ED 927 1.906937
ED 928 -1.660774
ED 929 2.523583
ED 930 1.124325
ED 931 5.177679
ED 932 -3.562306
ED 933 2.036946
ED 934 0.895113
ED 935 -4.414549
ED 936 3.064490
ED 937 0.292028
ED 938 3.352503
ED 939 2.076847
ED 940 -0.551064
ED 941 -1.569031
ED 942 -0.749713
ED 943 -2.801332
ED 944 0.104042
ED 945 -4.271144
ED 946 3.363980
ED 947 -3.310691
ED 948 -3.470596
ED 949 -2.136029
ED 950 -3.392301
ED 951 2.138954
ED 952 -0.983504
ED 953 -1.360051
ED 954 -3.118965
ED 955 -1.667947
ED 956 -1.615580
ED 957 -2.771811
ED 958 -0.940054
ED 959 0.654545
ED 960 3.742021
ED 961 0.526600
ED 962 1.220907
ED 963 -1.762682
ED 964 0.009522
ED 965 2.016981
ED 966 0.212509
ED 967 5.086295
ED 968 2.480782
ED 969 -2.736759
ED 970 0.708316
ED 971 0.875719
ED 972 4.175410
ED 973 0.776666
ED 974 -4.110799
ED 975 -0.363939
ED 976 3.383814
ED 977 -2.187014
ED 978 -0.783373
ED 979 -1.938848
ED 980 -5.986112
ED 981 3.520644
ED 982 -1.120155
ED 983 -5.728392
ED 984 4.641070
ED 985 -5.031723
ED 986 -8.099521
ED 987 -3.354398
ED 988 0.782807
ED 989 3.946702
ED 990 -2.688831
ED 991 0.699893
ED 992 4.736760
ED 993 -4.953286
ED 994 1.777260
ED 995 3.648469
ED 996 -0.025598
ED 997 -1.112049
ED 998 -2.147605
ED 999 3.367216
ED 1000 -2.534175
ED 1001 1.812779
ED 1002 3.808771
ED 1003 -1.712327
ED 1004 5.385713
ED 1005 -2.428673
ED 1006 2.667514
ED 1007 2.708523
ED 1008 0.089048
ED 1009 5.028127
ED 1010 -0.952168
ED 1011 -3.955735
ED 1012 -1.106156
ED 1013 3.156424
ED 1014 -1.964255
ED 1015 1.933425
ED 1016 -0.928582
ED 1017 1.362356
ED 1018 -1.348996
ED 1019 3.423287
ED 1020 -1.521054
ED 1021 -3.067782
ED 1023 0.606229
ED 1024 -1.260989
ED 1025 -1.882829
ED 1026 -0.068224
ED 1027 0.654537
ED 1028 -0.661647
ED 1029 1.988944
ED 1030 2.494842
ED 1031 2.040576
ED 1032 -2.487693
ED 1033 -2.168358
ED 1034 -1.836277
ED 1035 -1.718508
ED 1036 0.708749
ED 1037 2.405248
ED 1038 -4.112573
ED 1039 -2.531555
ED 1040 0.264391
ED 1041 -4.275368
ED 1042 -1.858744
ED 1043 -1.940626
ED 1044 -3.147067
ED 1045 1.445372
ED 1046 -2.208895
ED 1047 -0.891266
ED 1048 2.199070
ED 1049 3.370909
ED 1050 1.699902
ED 1051 -1.118882
ED 1052 -0.677150
ED 1053 -0.637576
ED 1054 4.925985
ED 1055 1.950652
ED 1056 2.555006
ED 1057 0.067950
ED 1058 4.218220
ED 1059 0.601113
ED 1060 -2.367104
ED 1061 -4.754781
ED 1062 1.870856
ED 1063 0.062154
ED 1064 -0.540689
ED 1065 -3.486057
ED 1066 6.420302
ED 1067 -5.766573
ED 1068 -1.771309
ED 1069 -0.638770
ED 1070 2.508212
ED 1071 0.144910
ED 1072 0.878416
ED 1073 -2.978517
ED 1074 0.696642
ED 1075 10.552765
ED 1076 -2.884209
ED 1077 0.590239
ED 1078 0.707800
ED 1079 1.275404
ED 1080 0.795059
ED 1081 -5.542495
ED 1082 1.368007
ED 1083 -0.885923
ED 1084 -0.013409
ED 1085 1.250524
ED 1086 -3.450290
ED 1087 -2.149281
ED 1088 1.453885
ED 1089 -0.635557
ED 1090 -0.543929
ED 1091 4.168867
ED 1092 -3.982320
ED 1093 -7.065555
ED 1094 3.433021
ED 1095 6.348914
ED 1096 1.936968
ED 1097 1.104832
ED 1098 2.441161
ED 1099 2.081146
ED 1100 3.504448
ED 1101 -1.618606
ED 1102 -0.121374
ED 1103 2.876249
ED 1104 -1.403959
ED 1105 1.186836
ED 1106 -1.660948
ED 1107 2.158173
ED 1108 0.315423
ED 1109 6.491024
ED 1110 4.135441
ED 1111 1.567568
ED 1112 0.075548
ED 1113 2.846508
ED 1114 -3.068480
ED 1115 0.028955
ED 1116 -0.833222
ED 1117 2.957128
ED 1118 -1.157506
ED 1119 3.695346
ED 1120 -5.918141
ED 1121 0.141698
ED 1122 2.550900
ED 1123 0.770000
ED 1124 -0.316253
ED 1125 -1.659202
ED 1126 0.537136
ED 1127 -1.726492
ED 1128 0.927572
ED 1129 -0.599123
ED 1130 -2.445191
ED 1131 -0.768999
ED 1132 -0.348003
ED 1133 -1.654953
ED 1134 2.032970
ED 1135 1.705705
ED 1136 -0.445853
ED 1137 -6.394968
ED 1138 1.975738
ED 1139 4.776557
ED 1140 -0.650363
ED 1141 0.934569
ED 1142 -1.094302
ED 1143 0.083296
ED 1144 2.382684
ED 1145 -0.479281
ED 1146 -1.131861
ED 1147 0.446306
ED 1148 -5.261792
ED 1149 0.780372
ED 1150 -0.412496
ED 1151 -2.082129
ED 1152 -1.155549
ED 1153 -6.012074
ED 1154 -4.504989
ED 1155 -6.733276
ED 1156 4.894292
ED 1157 -5.274199
ED 1158 -1.865555
ED 1159 -5.692673
ED 1160 5.933227
ED 1161 1.496070
ED 1162 -3.439697
ED 1163 -0.797347
ED 1164 -2.312139
ED 1165 3.009564
ED 1166 -4.895110
ED 1167 -1.069409
ED 1168 1.406233
ED 1169 -1.477137
ED 1170 4.351305
ED 1171 2.133227
ED 1172 3.610805
ED 1173 2.015758
ED 1174 4.650493
ED 1175 0.790707
ED 1176 -2.827537
ED 1177 -0.367948
ED 1178 2.839991
ED 1179 -0.622322
ED 1180 1.622799
ED 1181 4.904145
ED 1182 -1.464840
ED 1183 -2.488641
ED 1184 -4.105418
ED 1185 1.331371
ED 1186 -0.359907
ED 1187 -1.194779
ED 1188 4.440779
ED 1189 -1.834011
ED 1190 5.165792
ED 1191 0.212065
ED 1192 -3.358780
ED 1193 -1.954852
ED 1194 1.098632
ED 1195 1.416387
ED 1196 -1.168443
ED 1197 -0.997839
ED 1198 -3.061372
ED 1199 -3.173732
ED 1200 2.908401
ED 1201 -1.158246
ED 1202 -5.397015
ED 1203 -1.210810
ED 1204 5.057663
ED 1205 -1.973704
ED 1206 1.167555
ED 1207 -1.751611
ED 1208 5.225705
ED 1209 -5.918963
ED 1210 2.885154
ED 1211 0.636419
ED 1212 1.820857
ED 1213 -1.363771
ED 1214 9.564523
ED 1215 -4.866307
ED 1216 -1.859867
ED 1217 -0.751024
ED 1218 -1.882515
ED 1219 -5.195132
ED 1220 -0.814982
ED 1221 -4.024009
ED 1222 2.026198
ED 1223 0.311067
ED 1224 1.915999
ED 1225 2.231976
ED 1226 -5.175941
ED 1227 -2.727282
ED 1228 1.990257
ED 1229 0.280780
ED 1230 6.450737
ED 1231 -1.576405
ED 1232 4.405309
ED 1233 -0.625173
ED 1234 1.202805
ED 1235 -3.858323
ED 1236 -7.015222
ED 1237 -2.703559
ED 1238 -1.597854
ED 1239 3.760122
ED 1240 -5.563670
ED 1241 1.003581
ED 1242 -3.076150
ED 1243 -7.036317
ED 1244 0.900073
ED 1245 -2.673690
ED 1246 -0.371075
ED 1247 -2.334181
ED 1248 3.105063
ED 1249 2.245498
ED 1250 1.555916
ED 1251 -0.653408
ED 1252 -5.328217
ED 1253 2.344553
ED 1254 2.058609
ED 1255 1.484550
ED 1256 0.561040
ED 1257 -1.420511
ED 1258 3.270659
ED 1259 -2.407999
ED 1260 -0.447791
ED 1261 -1.447138
ED 1262 2.560978
ED 1263 -2.896141
ED 1264 -3.958217
ED 1265 3.517470
ED 1266 0.497457
ED 1267 -0.500258
ED 1268 0.742541
ED 1269 -5.368974
ED 1270 2.066059
ED 1271 -2.573606
ED 1272 1.506164
ED 1273 1.181387
ED 1274 3.345492
ED 1275 -1.961779
ED 1276 3.148443
ED 1277 -3.762036
ED 1278 3.238417
ED 1279 1.955716
ED 1280 -0.342117
ED 1281 -1.910488
ED 1282 -0.769838
ED 1283 -2.524056
ED 1284 0.846048
ED 1285 2.948282
ED 1286 2.857782
ED 1287 -4.153014
ED 1288 5.321119
ED 1289 -1.719722
ED 1290 1.238456
ED 1291 -3.838690
ED 1292 -0.052213
ED 1293 -2.814626
ED 1294 1.304605
ED 1295 1.630975
ED 1296 5.017978
ED 1297 4.646801
ED 1298 -0.344949
