Type ID Timeoffset
ED 1150 2.364866
ED 1151 2.571638
ED 1152 1.274901
ED 1153 1.517770
ED 1154 0.190904
ED 1155 0.244153
ED 1156 0.858570
ED 1157 1.686225
ED 1158 0.919649
ED 1159 0.757093
ED 1160 2.438800
ED 1161 2.758752
ED 1162 0.979479
ED 1163 1.639159
ED 1164 2.411762
ED 1165 1.281129
ED 1166 3.180071
ED 1167 1.498011
ED 1168 2.040575
ED 1169 1.246732
ED 1170 1.866658
ED 1171 2.467118
ED 1172 2.292569
ED 1173 1.799797
ED 1174 1.766893
ED 1175 1.444296
ED 1176 1.083367
ED 1177 2.465822
ED 1178 1.055299
ED 1179 1.520649
ED 1180 0.854282
ED 1181 1.239660
ED 1182 2.189510
ED 1183 0.984523
ED 1184 1.843518
ED 1185 0.708973
ED 1186 2.294921
ED 1187 1.639173
ED 1188 0.768973
ED 1189 1.872597
ED 1190 1.194049
ED 1191 2.315173
ED 1192 2.081540
ED 1193 1.298179
ED 1194 1.551885
ED 1195 1.847600
ED 1196 1.618430
ED 1197 1.717879
ED 1198 2.539181
ED 1199 1.000455
ED 1200 2.443405
ED 1201 1.275923
ED 1202 0.919375
ED 1203 1.765556
ED 1204 1.946101
ED 1205 2.661052
ED 1206 1.823049
ED 1207 2.490929
ED 1208 2.043474
ED 1209 0.883873
ED 1210 1.439427
ED 1211 1.132849
ED 1212 1.695214
ED 1213 1.604830
ED 1214 0.856027
ED 1215 1.813151
ED 1216 1.464293
ED 1217 0.578671
ED 1218 1.801268
ED 1219 1.489721
ED 1220 1.289148
ED 1221 1.646510
ED 1222 2.305548
ED 1223 1.027742
ED 1224 1.577901
ED 1225 1.450312
ED 1226 2.159923
ED 1227 1.490323
ED 1228 2.390912
ED 1229 1.997589
ED 1230 1.496203
ED 1231 1.569701
ED 1232 1.721148
ED 1233 0.251296
ED 1234 1.147912
ED 1235 0.639885
ED 1236 2.297501
ED 1237 1.006482
ED 1238 1.288595
ED 1239 2.292830
ED 1240 0.792512
ED 1241 2.109751
ED 1242 1.218496
ED 1243 1.708707
ED 1244 2.447668
ED 1245 1.517975
ED 1246 1.553216
ED 1247 2.316611
ED 1248 0.779858
ED 1249 0.843214
ED 1250 1.594564
ED 1251 1.040260
ED 1252 1.405052
ED 1253 4.948478
ED 1254 2.464573
ED 1255 1.926795
ED 1256 1.737937
ED 1257 1.468173
ED 1258 1.007962
ED 1259 1.144866
ED 1260 2.602255
ED 1261 0.440132
ED 1262 2.575921
ED 1263 1.117729
ED 1264 1.756101
ED 1265 1.476266
ED 1266 2.097800
ED 1267 1.507173
ED 1268 1.368088
ED 1269 1.437770
ED 1270 1.984715
ED 1271 1.559929
ED 1272 2.601058
ED 1273 1.416986
ED 1274 1.900071
ED 1275 1.403189
ED 1276 1.251485
ED 1277 2.661723
ED 1278 1.514400
ED 1279 1.563723
